"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.954767625E0,-1.931283875E1,2.145578247E1,-2.610720978E0,2.898537917E1
2.964846625E0,-2.165546722E1,2.320863739E1,-1.368603973E0,3.177220778E1
2.974925625E0,-2.677586929E1,2.575259720E1,-5.239105225E-2,3.715031876E1
2.985004625E0,-3.505739777E1,2.881223465E1,9.969268799E-1,4.538898398E1
2.995082625E0,-4.384053314E1,3.155004135E1,5.786965942E-1,5.401603785E1
3.005161625E0,-5.027475311E1,3.291924408E1,-1.450483704E0,6.011099179E1
3.015240625E0,-5.520235611E1,3.391721878E1,-4.601730652E0,6.495270414E1
3.025319625E0,-6.249444214E1,3.494393372E1,-8.457412720E0,7.209827759E1
3.035398625E0,-7.340809708E1,3.471984970E1,-1.229004272E1,8.212954298E1
3.045476625E0,-8.274747574E1,3.188444595E1,-1.395203659E1,8.976871370E1
3.055555625E0,-8.752524033E1,2.739558060E1,-1.207179657E1,9.250358805E1
3.065634625E0,-9.074339813E1,2.112781448E1,-8.917555847E0,9.359632285E1
3.075713625E0,-9.181816315E1,1.325239151E1,-5.390889587E0,9.292611396E1
3.085792625E0,-8.864161880E1,4.487368469E0,-1.837578735E0,8.877415027E1
3.095870625E0,-8.072039108E1,-4.508474579E0,-4.685256958E-2,8.084621249E1
3.105949625E0,-6.917579819E1,-1.206176743E1,2.604583740E-2,7.021949848E1
3.116028625E0,-5.721492096E1,-1.771595947E1,-4.321513367E-1,5.989648700E1
3.126107625E0,-4.652100906E1,-2.181563416E1,1.986369324E-1,5.138254212E1
3.136186625E0,-3.596975052E1,-2.460867599E1,1.359922028E0,4.360343191E1
3.146264625E0,-2.536774750E1,-2.650298676E1,1.827250214E0,3.673240754E1
3.156343625E0,-1.607896362E1,-2.769361084E1,1.253792725E0,3.204748272E1
3.166422625E0,-8.255482635E0,-2.779001038E1,-1.779798889E-1,2.899084937E1
3.176501625E0,-3.169209595E0,-2.707958771E1,-2.532134399E0,2.738173962E1
3.186579625E0,-8.090675354E-1,-2.618130569E1,-4.601431274E0,2.659489665E1
3.196658625E0,1.434467010E0,-2.538092010E1,-6.144572296E0,2.615348102E1
3.206737625E0,4.272565155E0,-2.507076508E1,-7.216343536E0,2.643621926E1
