"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.792730042E0,-2.127376099E0,-5.430706787E-1,2.554587708E0,3.368467483E0
2.802739042E0,-2.044598236E0,-8.689430237E-1,2.172731781E0,3.107443856E0
2.812748042E0,-1.930535431E0,-1.064885559E0,1.813628540E0,2.854854950E0
2.822757042E0,-1.858984222E0,-1.047371979E0,1.442849579E0,2.575776642E0
2.832766042E0,-1.741179199E0,-8.734336853E-1,1.055754547E0,2.215673503E0
2.842775042E0,-1.578916626E0,-6.628216553E-1,6.301895142E-1,1.824677802E0
2.852779292E0,-1.293310547E0,-5.679190063E-1,5.186714172E-1,1.504727287E0
2.862788292E0,-6.846762085E-1,-5.448669434E-1,8.851094055E-1,1.244620487E0
2.872797292E0,5.837860107E-2,-5.002597046E-1,1.563947754E0,1.643046077E0
2.882806292E0,9.327104187E-1,-4.897814941E-1,2.261646881E0,2.494971193E0
2.892815292E0,2.173180847E0,-5.093907166E-1,3.044967957E0,3.775450139E0
2.902824292E0,4.536017303E0,-7.714956665E-1,4.643044739E0,6.536705821E0
2.912833292E0,1.036818924E1,-1.385967865E0,7.300318909E0,1.275597551E1
2.922842292E0,2.150547913E1,-1.001118164E0,8.842561798E0,2.327399341E1
2.932851292E0,3.768024353E1,-1.142124939E-1,8.139922943E0,3.854960626E1
2.942860292E0,5.534246475E1,5.457650757E-1,3.186872864E0,5.543683273E1
2.952868292E0,6.388340378E1,1.320254517E-1,-3.459456024E0,6.397714080E1
2.962877292E0,5.369005096E1,-7.914042664E-1,-4.594844971E0,5.389211903E1
2.972886292E0,3.559043930E1,7.039860535E-1,-2.028431854E0,3.565514692E1
2.982895292E0,2.455388992E1,7.720944214E-1,-1.076860657E0,2.458961710E1
2.992904292E0,1.536464905E1,8.966354370E-1,-1.058972855E1,1.868204341E1
3.002913292E0,7.766449585E0,-2.975811768E-1,-6.423891449E0,1.008328692E1
3.012922292E0,9.513167267E0,-3.318449249E0,7.199728088E0,1.238339781E1
3.022931292E0,1.044393173E1,-3.617976379E0,6.333778839E0,1.273900379E1
3.032940292E0,8.484955444E0,-2.275268555E0,3.881578217E0,9.604059836E0
3.042949292E0,6.532715149E0,-9.984237671E-1,1.785187683E0,6.845444639E0
3.052958292E0,4.533622284E0,1.152603149E-1,-6.021977234E-1,4.574894321E0
3.062966292E0,1.806144104E0,5.017565918E-1,-4.636608124E0,5.001204964E0
3.072975292E0,-1.481918335E-2,4.522096252E-1,-5.301375732E0,5.320648251E0
3.082984292E0,-7.698490906E-1,6.342311096E-1,-3.623664551E0,3.758438705E0
3.092993292E0,-1.323098602E0,8.993298340E-1,-8.490344238E-1,1.811144256E0
3.103002292E0,-1.844464417E0,1.047970734E0,1.349443817E0,2.514217623E0
3.113011292E0,-1.938319244E0,9.834548950E-1,2.066153412E0,2.998875613E0
3.123020292E0,-1.778152313E0,8.668473816E-1,1.699116669E0,2.607728415E0
3.133029292E0,-1.169517975E0,5.677693176E-1,7.538323975E-1,1.502796585E0
3.143038292E0,-1.124611359E0,4.698728943E-1,3.755690002E-1,1.275375756E0
3.153047292E0,-1.102906494E0,3.861968994E-1,4.686753845E-1,1.259050196E0
3.163056292E0,-1.045575714E0,2.430944824E-1,6.318360901E-1,1.245608424E0
3.173064292E0,-1.073118439E0,1.327738953E-1,6.572831726E-1,1.265398459E0
